368.4 , 0
368.6 , 0
368.8 , 0
369 , 0
369.2 , 0
369.4 , 0
369.6 , 0
369.8 , 0
370 , 0
370.2 , 0
370.4 , 0
370.6 , 0
370.8 , 0
371 , 0
371.2 , 0
371.4 , 0
371.6 , 0
371.8 , 0
372 , 0
372.2 , 0
372.4 , 0
372.6 , 0
372.8 , 0
373 , 0
373.2 , 0
373.4 , 0
373.6 , 0
373.8 , 0
374 , 0
374.2 , 0
374.4 , 0
374.6 , 0
374.8 , 0
375 , 0
375.2 , 0
375.4 , 0
375.6 , 0
375.8 , 0
376 , 0
376.2 , 0
376.4 , 0
376.6 , 0
376.8 , 0
377 , 0
377.2 , 0
377.4 , 0
377.6 , 0
377.8 , 0
378 , 0
378.2 , 0
378.4 , 0
378.6 , 0
378.8 , 0
379 , 0
379.2 , 0
379.4 , 0
379.6 , 0
379.8 , 0
380 , 0
380.2 , 0
380.4 , 0
380.6 , 0
380.8 , 0
381 , 0
381.2 , 0
381.4 , 0
381.6 , 0
381.8 , 0
382 , 0
382.2 , 0
382.4 , 0
382.6 , 0
382.8 , 0
383 , 0
383.2 , 0
383.4 , 0
383.6 , 0
383.8 , 0
384 , 0
384.2 , 0
384.4 , 0
384.6 , 0
384.8 , 0
385 , 0
385.2 , 0
385.4 , 0
385.6 , 0
385.8 , 0
386 , 0
386.2 , 0
386.4 , 0
386.6 , 0
386.8 , 0
387 , 0
387.2 , 0
387.4 , 0
387.6 , 0
387.8 , 0
388 , 0
388.2 , 0
388.4 , 0
388.6 , 0
388.8 , 0
389 , 0
389.2 , 0
389.4 , 0
389.6 , 0
389.8 , 0
390 , 0
390.2 , 0
390.4 , 0
390.6 , 0
390.8 , 0
391 , 0
391.2 , 0
391.4 , 0
391.6 , 0
391.8 , 0
392 , 0
392.2 , 0
392.4 , 0
392.6 , 0
392.8 , 0
393 , 0
393.2 , 0
393.4 , 0
393.6 , 0
393.8 , 0
394 , 0
394.2 , 0
394.4 , 0
394.6 , 0
394.8 , 0
395 , 0
395.2 , 0
395.4 , 0
395.6 , 0
395.8 , 0
396 , 0
396.2 , 0
396.4 , 0
396.6 , 0
396.8 , 0
397 , 0
397.2 , 0
397.4 , 0
397.6 , 0
397.8 , 0
398 , 0
398.2 , 0
398.4 , 0
398.6 , 0
398.8 , 0
399 , 0
399.2 , 0
399.4 , 0
399.6 , 0
399.8 , 0
400 , 0
400.2 , 0
400.4 , 0
400.6 , 0
400.8 , 0
401 , 0
401.2 , 0
401.4 , 0
401.6 , 0
401.8 , 0
402 , 0
402.2 , 0
402.4 , 0
402.6 , 0
402.8 , 0
403 , 0
403.2 , 0
403.4 , 0
403.6 , 0
403.8 , 0
404 , 0
404.2 , 0
404.4 , 0
404.6 , 0
404.8 , 0
405 , 0
405.2 , 0
405.4 , 0
405.6 , 0
405.8 , 0
406 , 0
406.2 , 0
406.4 , 0
406.6 , 0
406.8 , 0
407 , 0
407.2 , 0
407.4 , 0
407.6 , 0
407.8 , 0
408 , 0
408.2 , 0
408.4 , 0
408.6 , 0
408.8 , 0
409 , 0
409.2 , 0
409.4 , 0
409.6 , 0
409.8 , 0
410 , 0
410.2 , 0
410.4 , 0
410.6 , 0
410.8 , 0
411 , 0
411.2 , 0
411.4 , 0
411.6 , 0
411.8 , 0
412 , 0
412.2 , 0
412.4 , 0
412.6 , 0
412.8 , 0
413 , 0
413.2 , 0
413.4 , 0
413.6 , 0
413.8 , 0
414 , 0
414.2 , 0
414.4 , 0
414.6 , 0
414.8 , 0
415 , 0
415.2 , 0
415.4 , 0
415.6 , 0
415.8 , 0
416 , 0
416.2 , 0
416.4 , 0
416.6 , 0
416.8 , 0
417 , 0
417.2 , 0
417.4 , 0
417.6 , 0
417.8 , 0
418 , 0
418.2 , 0
418.4 , 0
418.6 , 0
418.8 , 0
419 , 0
419.2 , 0
419.4 , 0
419.6 , 0
419.8 , 0
420 , 0
420.2 , 0
420.4 , 0
420.6 , 0
420.8 , 0
421 , 0
421.2 , 0
421.4 , 0
421.6 , 0
421.8 , 0
422 , 0
422.2 , 0
422.4 , 0
422.6 , 0
422.8 , 0
423 , 0
423.2 , 0
423.4 , 0
423.6 , 0
423.8 , 0
424 , 0
424.2 , 0
424.4 , 0
424.6 , 0
424.8 , 0
425 , 0
425.2 , 0
425.4 , 0
425.6 , 0
425.8 , 0
426 , 0
426.2 , 0
426.4 , 0
426.6 , 0
426.8 , 0
427 , 0
427.2 , 0
427.4 , 0
427.6 , 0
427.8 , 0
428 , 0
428.2 , 0
428.4 , 0
428.6 , 0
428.8 , 0
429 , 0
429.2 , 0
429.4 , 0
429.6 , 0
429.8 , 0
430 , 0
430.2 , 0
430.4 , 0
430.6 , 0
430.8 , 0
431 , 0
431.2 , 0
431.4 , 0
431.6 , 0
431.8 , 0
432 , 0
432.2 , 0
432.4 , 0
432.6 , 0
432.8 , 0
433 , 0
433.2 , 0
433.4 , 0
433.6 , 0
433.8 , 0
434 , 0
434.2 , 0
434.4 , 0
434.6 , 0
434.8 , 0
435 , 0
435.2 , 0
435.4 , 0
435.6 , 0
435.8 , 0
436 , 0
436.2 , 0
436.4 , 0
436.6 , 0
436.8 , 0
437 , 0
437.2 , 0
437.4 , 0
437.6 , 0
437.8 , 0
438 , 0
438.2 , 0
438.4 , 0
438.6 , 0
438.8 , 0
439 , 0
439.2 , 0
439.4 , 0
439.6 , 0
439.8 , 0
440 , 0
440.2 , 0
440.4 , 0
440.6 , 0
440.8 , 0
441 , 0
441.2 , 0
441.4 , 0
441.6 , 0
441.8 , 0
442 , 0
442.2 , 0
442.4 , 0
442.6 , 0
442.8 , 0
443 , 0
443.2 , 0
443.4 , 0
443.6 , 0
443.8 , 0
444 , 0
444.2 , 0
444.4 , 0
444.6 , 0
444.8 , 0
445 , 0
445.2 , 0
445.4 , 0
445.6 , 0
445.8 , 0
446 , 0
446.2 , 0
446.4 , 0
446.6 , 0
446.8 , 0
447 , 0
447.2 , 0
447.4 , 0
447.6 , 0
447.8 , 0
448 , 0
448.2 , 0
448.4 , 0
448.6 , 0
448.8 , 0
449 , 0
449.2 , 0
449.4 , 0
449.6 , 0
449.8 , 0
450 , 0
450.2 , 0
450.4 , 0
450.6 , 0
450.8 , 0
451 , 0
451.2 , 0
451.4 , 0
451.6 , 0
451.8 , 0
452 , 0
452.2 , 0
452.4 , 0
452.6 , 0
452.8 , 0
453 , 0
453.2 , 0
453.4 , 0
453.6 , 0
453.8 , 0
454 , 0
454.2 , 0
454.4 , 0
454.6 , 0
454.8 , 0
455 , 0
455.2 , 0
455.4 , 0
455.6 , 0
455.8 , 0
456 , 0
456.2 , 0
456.4 , 0
456.6 , 0
456.8 , 0
457 , 0
457.2 , 0
457.4 , 0
457.6 , 0
457.8 , 0
458 , 0
458.2 , 0
458.4 , 0
458.6 , 0
458.8 , 0
459 , 0
459.2 , 0
459.4 , 0
459.6 , 0
459.8 , 0
460 , 0
460.2 , 0
460.4 , 0
460.6 , 0
460.8 , 0
461 , 0
461.2 , 0
461.4 , 0
461.6 , 0
461.8 , 0
462 , 0
462.2 , 0
462.4 , 0
462.6 , 0
462.8 , 0
463 , 0
463.2 , 0
463.4 , 0
463.6 , 0
463.8 , 0
464 , 0
464.2 , 0
464.4 , 0
464.6 , 0
464.8 , 0
465 , 0
465.2 , 0
465.4 , 0
465.6 , 0
465.8 , 0
466 , 0
466.2 , 0
466.4 , 0
466.6 , 0
466.8 , 0
467 , 0
467.2 , 0
467.4 , 0
467.6 , 0
467.8 , 0
468 , 0
468.2 , 0
468.4 , 0
468.6 , 0
468.8 , 0
469 , 0
469.2 , 0
469.4 , 0
469.6 , 0
469.8 , 0
470 , 0
470.2 , 0
470.4 , 0
470.6 , 0
470.8 , 0
471 , 0
471.2 , 0
471.4 , 0
471.6 , 0
471.8 , 0
472 , 0
472.2 , 0
472.4 , 0
472.6 , 0
472.8 , 0
473 , 0
473.2 , 0
473.4 , 0
473.6 , 0
473.8 , 0
474 , 0
474.2 , 0
474.4 , 0
474.6 , 0
474.8 , 0
475 , 0
475.2 , 0
475.4 , 0
475.6 , 0
475.8 , 0
476 , 0
476.2 , 0
476.4 , 0
476.6 , 0
476.8 , 0
477 , 0
477.2 , 0
477.4 , 0
477.6 , 0
477.8 , 0
478 , 0
478.2 , 0
478.4 , 0
478.6 , 0
478.8 , 0
479 , 0
479.2 , 0
479.4 , 0
479.6 , 0
479.8 , 0
480 , 0
480.2 , 0
480.4 , 0
480.6 , 0
480.8 , 0
481 , 0
481.2 , 0
481.4 , 0
481.6 , 0
481.8 , 0
482 , 0
482.2 , 0
482.4 , 0
482.6 , 0
482.8 , 0
483 , 0
483.2 , 0
483.4 , 0
483.6 , 0
483.8 , 0
484 , 0
484.2 , 0
484.4 , 0
484.6 , 0
484.8 , 0
485 , 0
485.2 , 0
485.4 , 0
485.6 , 0
485.8 , 0
486 , 0
486.2 , 0
486.4 , 0
486.6 , 0
486.8 , 0
487 , 0
487.2 , 0
487.4 , 0
487.6 , 0
487.8 , 0
488 , 0
488.2 , 0
488.4 , 0
488.6 , 0
488.8 , 0
489 , 0
489.2 , 0
489.4 , 0
489.6 , 0
489.8 , 0
490 , 0
490.2 , 0
490.4 , 0
490.6 , 0
490.8 , 0
491 , 0
491.2 , 0
491.4 , 0
491.6 , 0
491.8 , 0
492 , 0
492.2 , 0
492.4 , 0
492.6 , 0
492.8 , 0
493 , 0
493.2 , 0
493.4 , 0
493.6 , 0
493.8 , 0
494 , 0
494.2 , 0
494.4 , 0
494.6 , 0
494.8 , 0
495 , 0
495.2 , 0
495.4 , 0
495.6 , 0
495.8 , 0
496 , 0
496.2 , 0
496.4 , 0
496.6 , 0
496.8 , 0
497 , 0
497.2 , 0
497.4 , 0
497.6 , 0
497.8 , 0
498 , 0
498.2 , 0
498.4 , 0
498.6 , 0
498.8 , 0
499 , 0
499.2 , 0
499.4 , 0
499.6 , 0
499.8 , 0
500 , 0
500.2 , 0
500.4 , 0
500.6 , 0
500.8 , 0
501 , 0
501.2 , 0
501.4 , 0
501.6 , 0
501.8 , 0
502 , 0
502.2 , 0
502.4 , 0
502.6 , 0
502.8 , 0
503 , 0
503.2 , 0
503.4 , 0
503.6 , 0
503.8 , 0
504 , 0
504.2 , 0
504.4 , 0
504.6 , 0
504.8 , 0
505 , 0
505.2 , 0
505.4 , 0
505.6 , 0
505.8 , 0
506 , 0
506.2 , 0
506.4 , 0
506.6 , 0
506.8 , 0
507 , 0
507.2 , 0
507.4 , 0
507.6 , 0
507.8 , 0
508 , 0
508.2 , 0
508.4 , 0
508.6 , 0
508.8 , 0
509 , 0
509.2 , 0
509.4 , 0
509.6 , 0
509.8 , 0
510 , 0
510.2 , 0
510.4 , 0
510.6 , 0
510.8 , 0
511 , 0
511.2 , 0
511.4 , 0
511.6 , 0
511.8 , 0
512 , 0
512.2 , 0
512.4 , 0
512.6 , 0
512.8 , 0
513 , 0
513.2 , 0
513.4 , 0
513.6 , 0
513.8 , 0
514 , 0
514.2 , 0
514.4 , 0
514.6 , 0
514.8 , 0
515 , 0
515.2 , 0
515.4 , 0
515.6 , 0
515.8 , 0
516 , 0
516.2 , 0
516.4 , 0
516.6 , 0
516.8 , 0
517 , 0
517.2 , 0
517.4 , 0
517.6 , 0
517.8 , 0
518 , 0
518.2 , 0
518.4 , 0
518.6 , 0
518.8 , 0
519 , 0
519.2 , 0
519.4 , 0
519.6 , 0
519.8 , 0
520 , 0
520.2 , 0
520.4 , 0
520.6 , 0
520.8 , 0
521 , 0
521.2 , 0
521.4 , 0
521.6 , 0
521.8 , 0
522 , 0
522.2 , 0
522.4 , 0
522.6 , 0
522.8 , 0
523 , 0
523.2 , 0
523.4 , 0
523.6 , 0
523.8 , 0
524 , 0
524.2 , 0
524.4 , 0
524.6 , 0
524.8 , 0
525 , 0
525.2 , 0
525.4 , 0
525.6 , 0
525.8 , 0
526 , 0
526.2 , 0
526.4 , 0
526.6 , 0
526.8 , 0
527 , 0
527.2 , 0
527.4 , 0
527.6 , 0
527.8 , 0
528 , 0
528.2 , 0
528.4 , 0
528.6 , 0
528.8 , 0
529 , 0
529.2 , 0
529.4 , 0
529.6 , 0
529.8 , 0
530 , 0
530.2 , 0
530.4 , 0
530.6 , 0
530.8 , 0
531 , 0
531.2 , 0
531.4 , 0
531.6 , 0
531.8 , 0
532 , 0
532.2 , 0
532.4 , 0
532.6 , 0
532.8 , 0
533 , 0
533.2 , 0
533.4 , 0
533.6 , 0
533.8 , 0
534 , 0
534.2 , 0
534.4 , 0
534.6 , 0
534.8 , 0
535 , 0
535.2 , 0
535.4 , 0
535.6 , 0
535.8 , 0
536 , 0
536.2 , 0
536.4 , 0
536.6 , 0
536.8 , 0
537 , 0
537.2 , 0
537.4 , 0
537.6 , 0
537.8 , 0
538 , 0
538.2 , 0
538.4 , 0
538.6 , 0
538.8 , 0
539 , 0
539.2 , 0
539.4 , 0
539.6 , 0
539.8 , 0
540 , 0
540.2 , 0
540.4 , 0
540.6 , 0
540.8 , 0
541 , 0
541.2 , 0
541.4 , 0
541.6 , 0
541.8 , 0
542 , 0
542.2 , 0
542.4 , 0
542.6 , 0
542.8 , 0
543 , 0
543.2 , 0
543.4 , 0
543.6 , 0
543.8 , 0
544 , 0
544.2 , 0
544.4 , 0
544.6 , 0
544.8 , 0
545 , 0
545.2 , 0
545.4 , 0
545.6 , 0
545.8 , 0
546 , 0
546.2 , 0
546.4 , 0
546.6 , 0
546.8 , 0
547 , 0
547.2 , 0
547.4 , 0
547.6 , 0
547.8 , 0
548 , 0
548.2 , 0
548.4 , 0
548.6 , 0
548.8 , 0
549 , 0
549.2 , 0
549.4 , 0
549.6 , 0
549.8 , 0
550 , 0
550.2 , 0
550.4 , 0
550.6 , 0
550.8 , 0
551 , 0
551.2 , 0
551.4 , 0
551.6 , 0
551.8 , 0
552 , 0
552.2 , 0
552.4 , 0
552.6 , 0
552.8 , 0
553 , 0
553.2 , 0
553.4 , 0
553.6 , 0
553.8 , 0
554 , 0
554.2 , 0
554.4 , 0
554.6 , 0
554.8 , 0
555 , 0
555.2 , 0
555.4 , 0
555.6 , 0
555.8 , 0
556 , 0
556.2 , 0
556.4 , 0
556.6 , 0
556.8 , 0
557 , 0
557.2 , 0
557.4 , 0
557.6 , 0
557.8 , 0
558 , 0
558.2 , 0
558.4 , 0
558.6 , 0
558.8 , 0
559 , 0
559.2 , 0
559.4 , 0
559.6 , 0
559.8 , 0
560 , 0
560.2 , 0
560.4 , 0
560.6 , 0
560.8 , 0
561 , 0
561.2 , 0
561.4 , 0
561.6 , 0
561.8 , 0
562 , 0
562.2 , 0
562.4 , 0
562.6 , 0
562.8 , 0
563 , 0
563.2 , 0
563.4 , 0
563.6 , 0
563.8 , 0
564 , 0
564.2 , 0
564.4 , 0
564.6 , 0
564.8 , 0
565 , 0
565.2 , 0
565.4 , 0
565.6 , 0
565.8 , 0
566 , 0
566.2 , 0
566.4 , 0
566.6 , 0
566.8 , 0
567 , 0
567.2 , 0
567.4 , 0
567.6 , 0
567.8 , 0
568 , 0
568.2 , 0
568.4 , 0
568.6 , 0
568.8 , 0
569 , 0
569.2 , 0
569.4 , 0
569.6 , 0
569.8 , 0
570 , 0
570.2 , 0
570.4 , 0
570.6 , 0
570.8 , 0
571 , 0
571.2 , 0
571.4 , 0
571.6 , 0
571.8 , 0
572 , 0
572.2 , 0
572.4 , 0
572.6 , 0
572.8 , 0
573 , 0
573.2 , 0
573.4 , 0
573.6 , 0
573.8 , 0
574 , 0
574.2 , 0
574.4 , 0
574.6 , 0
574.8 , 0
575 , 0
575.2 , 0
575.4 , 0
575.6 , 0
575.8 , 0
576 , 0
576.2 , 0
576.4 , 0
576.6 , 0
576.8 , 0
577 , 0
577.2 , 0
577.4 , 0
577.6 , 0
577.8 , 0
578 , 0
578.2 , 0
578.4 , 0
578.6 , 0
578.8 , 0
579 , 0
579.2 , 0
579.4 , 0
579.6 , 0
579.8 , 0
580 , 0
580.2 , 0
580.4 , 0
580.6 , 0
580.8 , 0
581 , 0
581.2 , 0
581.4 , 0
581.6 , 0
581.8 , 0
582 , 0
582.2 , 0
582.4 , 0
582.6 , 0
582.8 , 0
583 , 0
583.2 , 0
583.4 , 0
583.6 , 0
583.8 , 0
584 , 0
584.2 , 0
584.4 , 0
584.6 , 0
584.8 , 0
585 , 0
585.2 , 0
585.4 , 0
585.6 , 0
585.8 , 0
586 , 0
586.2 , 0
586.4 , 0
586.6 , 0
586.8 , 0
587 , 0
587.2 , 0
587.4 , 0
587.6 , 0
587.8 , 0
588 , 0
588.2 , 0
588.4 , 0
588.6 , 0
588.8 , 0
589 , 0
589.2 , 0
589.4 , 0
589.6 , 0
589.8 , 0
590 , 0
590.2 , 0
590.4 , 0
590.6 , 0
590.8 , 0
591 , 0
591.2 , 0
591.4 , 0
591.6 , 0
591.8 , 0
592 , 0
592.2 , 0
592.4 , 0
592.6 , 0
592.8 , 0
593 , 0
593.2 , 0
593.4 , 0
593.6 , 0
593.8 , 0
594 , 0
594.2 , 0
594.4 , 0
594.6 , 0
594.8 , 0
595 , 0
595.2 , 0
595.4 , 0
595.6 , 0
595.8 , 0
596 , 0
596.2 , 0
596.4 , 0
596.6 , 0
596.8 , 0
597 , 0
597.2 , 0
597.4 , 0
597.6 , 0
597.8 , 0
598 , 0
598.2 , 0
598.4 , 0
598.6 , 0
598.8 , 0
599 , 0
599.2 , 0
599.4 , 0
599.6 , 0
599.8 , 0
600 , 0
600.2 , 0
600.4 , 0
600.6 , 0
600.8 , 0
601 , 0
601.2 , 0
601.4 , 0
601.6 , 0
601.8 , 0
602 , 0
602.2 , 0
602.4 , 0
602.6 , 0
602.8 , 0
603 , 0
603.2 , 0
603.4 , 0
603.6 , 0
603.8 , 0
604 , 0
604.2 , 0
604.4 , 0
604.6 , 0
604.8 , 0
605 , 0
605.2 , 0
605.4 , 0
605.6 , 0
605.8 , 0
606 , 0
606.2 , 0
606.4 , 0
606.6 , 0
606.8 , 0
607 , 0
607.2 , 0
607.4 , 0
607.6 , 0
607.8 , 0
608 , 0
608.2 , 0
608.4 , 0
608.6 , 0
608.8 , 0
609 , 0
609.2 , 0
609.4 , 0
609.6 , 0
609.8 , 0
610 , 0
610.2 , 0
610.4 , 0
610.6 , 0
610.8 , 0
611 , 0
611.2 , 0
611.4 , 0
611.6 , 0
611.8 , 0
612 , 0
612.2 , 0
612.4 , 0
612.6 , 0
612.8 , 0
613 , 0
613.2 , 0
613.4 , 0
613.6 , 0
613.8 , 0
614 , 0
614.2 , 0
614.4 , 0
614.6 , 0
614.8 , 0
615 , 0
615.2 , 0
615.4 , 0
615.6 , 0
615.8 , 0
616 , 0
616.2 , 0
616.4 , 0
616.6 , 0
616.8 , 0
617 , 0
617.2 , 0
617.4 , 0
617.6 , 0
617.8 , 0
618 , 0
618.2 , 0
618.4 , 0
618.6 , 0
618.8 , 0
619 , 0
619.2 , 0
619.4 , 0
619.6 , 0
619.8 , 0
620 , 0
620.2 , 0
620.4 , 0
620.6 , 0
620.8 , 0
621 , 0
621.2 , 0
621.4 , 0
621.6 , 0
621.8 , 0
622 , 0
622.2 , 0
622.4 , 0
622.6 , 0
622.8 , 0
623 , 0
623.2 , 0
623.4 , 0
623.6 , 0
623.8 , 0
624 , 0
624.2 , 0
624.4 , 0
624.6 , 0
624.8 , 0
625 , 0
625.2 , 0
625.4 , 0
625.6 , 0
625.8 , 0
626 , 0
626.2 , 0
626.4 , 0
626.6 , 0
626.8 , 0
627 , 0
627.2 , 0
627.4 , 0
627.6 , 0
627.8 , 0
628 , 0
628.2 , 0
628.4 , 0
628.6 , 0
628.8 , 0
629 , 0
629.2 , 0
629.4 , 0
629.6 , 0
629.8 , 0
630 , 0
630.2 , 0
630.4 , 0
630.6 , 0
630.8 , 0
631 , 0
631.2 , 0
631.4 , 0
631.6 , 0
631.8 , 0
632 , 0
632.2 , 0
632.4 , 0
632.6 , 0
632.8 , 0
633 , 0
633.2 , 0
633.4 , 0
633.6 , 0
633.8 , 0
634 , 0
634.2 , 0
634.4 , 0
634.6 , 0
634.8 , 0
635 , 0
635.2 , 0
635.4 , 0
635.6 , 0
635.8 , 0
636 , 0
636.2 , 0
636.4 , 0
636.6 , 0
636.8 , 0
637 , 0
637.2 , 0
637.4 , 0
637.6 , 0
637.8 , 0
638 , 0
638.2 , 0
638.4 , 0
638.6 , 0
638.8 , 0
639 , 0
639.2 , 0
639.4 , 0
639.6 , 0
639.8 , 0
640 , 0
640.2 , 0
640.4 , 0
640.6 , 0
640.8 , 0
641 , 0
641.2 , 0
641.4 , 0
641.6 , 0
641.8 , 0
642 , 0
642.2 , 0
642.4 , 0
642.6 , 0
642.8 , 0
643 , 0
643.2 , 0
643.4 , 0
643.6 , 0
643.8 , 0
644 , 0
644.2 , 0
644.4 , 0
644.6 , 0
644.8 , 0
645 , 0
645.2 , 0
645.4 , 0
645.6 , 0
645.8 , 0
646 , 0
646.2 , 0
646.4 , 0
646.6 , 0
646.8 , 0
647 , 0
647.2 , 0
647.4 , 0
647.6 , 0
647.8 , 0
648 , 0
648.2 , 0
648.4 , 0
648.6 , 0
648.8 , 0
649 , 0
649.2 , 0
649.4 , 0
649.6 , 0
649.8 , 0
650 , 0
650.2 , 0
650.4 , 0
650.6 , 0
650.8 , 0
651 , 0
651.2 , 0
651.4 , 0
651.6 , 0
651.8 , 0
652 , 0
652.2 , 0
652.4 , 0
652.6 , 0
652.8 , 0
653 , 0
653.2 , 0
653.4 , 0
653.6 , 0
653.8 , 0
654 , 0
654.2 , 0
654.4 , 0
654.6 , 0
654.8 , 0
655 , 0
655.2 , 0
655.4 , 0
655.6 , 0
655.8 , 0
656 , 0
656.2 , 0
656.4 , 0
656.6 , 0
656.8 , 0
657 , 0
657.2 , 0
657.4 , 0
657.6 , 0
657.8 , 0
658 , 0
658.2 , 0
658.4 , 0
658.6 , 0
658.8 , 0
659 , 0
659.2 , 0
659.4 , 0
659.6 , 0
659.8 , 0
660 , 0
660.2 , 0
660.4 , 0
660.6 , 0
660.8 , 0
661 , 0
661.2 , 0
661.4 , 0
661.6 , 0
661.8 , 0
662 , 0
662.2 , 0
662.4 , 0
662.6 , 0
662.8 , 0
663 , 0
663.2 , 0
663.4 , 0
663.6 , 0
663.8 , 0
664 , 0
664.2 , 0
664.4 , 0
664.6 , 0
664.8 , 0
665 , 0
665.2 , 0
665.4 , 0
665.6 , 0
665.8 , 0
666 , 0
666.2 , 0
666.4 , 0
666.6 , 0
666.8 , 0
667 , 0
667.2 , 0
667.4 , 0
667.6 , 0
667.8 , 0
668 , 0
668.2 , 0
668.4 , 0
668.6 , 0
668.8 , 0
669 , 0
669.2 , 0
669.4 , 0
669.6 , 0
669.8 , 0
670 , 0
670.2 , 0
670.4 , 0
670.6 , 0
670.8 , 0
671 , 0
671.2 , 0
671.4 , 0
671.6 , 0
671.8 , 0
672 , 0
672.2 , 0
672.4 , 0
672.6 , 0
672.8 , 0
673 , 0
673.2 , 0
673.4 , 0
673.6 , 0
673.8 , 0
674 , 0
674.2 , 0
674.4 , 0
674.6 , 0
674.8 , 0
675 , 0
675.2 , 0
675.4 , 0
675.6 , 0
675.8 , 0
676 , 0
676.2 , 0
676.4 , 0
676.6 , 0
676.8 , 0
677 , 0
677.2 , 0
677.4 , 0
677.6 , 0
677.8 , 0
678 , 0
678.2 , 0
678.4 , 0
678.6 , 0
678.8 , 0
679 , 0
679.2 , 0
679.4 , 0
679.6 , 0
679.8 , 0
680 , 0
680.2 , 0
680.4 , 0
680.6 , 0
680.8 , 0
681 , 0
681.2 , 0
681.4 , 0
681.6 , 0
681.8 , 0
682 , 0
682.2 , 0
682.4 , 0
682.6 , 0
682.8 , 0
683 , 0
683.2 , 0
683.4 , 0
683.6 , 0
683.8 , 0
684 , 0
684.2 , 0
684.4 , 0
684.6 , 0
684.8 , 0
685 , 0
685.2 , 0
685.4 , 0
685.6 , 0
685.8 , 0
686 , 0
686.2 , 0
686.4 , 0
686.6 , 0
686.8 , 0
687 , 0
687.2 , 0
687.4 , 0
687.6 , 0
687.8 , 0
688 , 0
688.2 , 0
688.4 , 0
688.6 , 0
688.8 , 0
689 , 0
689.2 , 0
689.4 , 0
689.6 , 0
689.8 , 0
690 , 0
690.2 , 0
690.4 , 0
690.6 , 0
690.8 , 0
691 , 0
691.2 , 0
691.4 , 0
691.6 , 0
691.8 , 0
692 , 0
692.2 , 0
692.4 , 0
692.6 , 0
692.8 , 0
693 , 0
693.2 , 0
693.4 , 0
693.6 , 0
693.8 , 0
694 , 0
694.2 , 0
694.4 , 0
694.6 , 0
694.8 , 0
695 , 0
695.2 , 0
695.4 , 0
695.6 , 0
695.8 , 0
696 , 0
696.2 , 0
696.4 , 0
696.6 , 0
696.8 , 0
697 , 0
697.2 , 0
697.4 , 0
697.6 , 0
697.8 , 0
698 , 0
698.2 , 0
698.4 , 0
698.6 , 0
698.8 , 0
699 , 0
699.2 , 0
699.4 , 0
699.6 , 0
699.8 , 0
700 , 0
700.2 , 0
700.4 , 0
700.6 , 0
700.8 , 0
701 , 0
701.2 , 0
701.4 , 0
701.6 , 0
701.8 , 0
702 , 0
702.2 , 0
702.4 , 0
702.6 , 0
702.8 , 0
703 , 0
703.2 , 0
703.4 , 0
703.6 , 0
703.8 , 0
704 , 0
704.2 , 0
704.4 , 0
704.6 , 0
704.8 , 0
705 , 0
705.2 , 0
705.4 , 0
705.6 , 0
705.8 , 0
706 , 0
706.2 , 0
706.4 , 0
706.6 , 0
706.8 , 0
707 , 0
707.2 , 0
707.4 , 0
707.6 , 0
707.8 , 0
708 , 0
708.2 , 0
708.4 , 0
708.6 , 0
708.8 , 0
709 , 0
709.2 , 0
709.4 , 0
709.6 , 0
709.8 , 0
710 , 0
710.2 , 0
710.4 , 0
710.6 , 0
710.8 , 0
711 , 0
711.2 , 0
711.4 , 0
711.6 , 0
711.8 , 0
712 , 0
712.2 , 0
712.4 , 0
712.6 , 0
712.8 , 0
713 , 0
713.2 , 0
713.4 , 0
713.6 , 0
713.8 , 0
714 , 0
714.2 , 0
714.4 , 0
714.6 , 0
714.8 , 0
715 , 0
715.2 , 0
715.4 , 0
715.6 , 0
715.8 , 0
716 , 0
716.2 , 0
716.4 , 0
716.6 , 0
716.8 , 0
717 , 0
717.2 , 0
717.4 , 0
717.6 , 0
717.8 , 0
718 , 0
718.2 , 0
718.4 , 0
718.6 , 0
718.8 , 0
719 , 0
719.2 , 0
719.4 , 0
719.6 , 0
719.8 , 0
720 , 0
720.2 , 0
720.4 , 0
720.6 , 0
720.8 , 0
721 , 0
721.2 , 0
721.4 , 0
721.6 , 0
721.8 , 0
722 , 0
722.2 , 0
722.4 , 0
722.6 , 0
722.8 , 0
723 , 0
723.2 , 0
723.4 , 0
723.6 , 0
723.8 , 0
724 , 0
724.2 , 0
724.4 , 0
724.6 , 0
724.8 , 0
725 , 0
725.2 , 0
725.4 , 0
725.6 , 0
725.8 , 0
726 , 0
726.2 , 0
726.4 , 0
726.6 , 0
726.8 , 0
727 , 0
727.2 , 0
727.4 , 0
727.6 , 0
727.8 , 0
728 , 0
728.2 , 0
728.4 , 0
728.6 , 0
728.8 , 0
729 , 0
729.2 , 0
729.4 , 0
729.6 , 0
729.8 , 0
730 , 0
730.2 , 0
730.4 , 0
730.6 , 0
730.8 , 0
731 , 0
731.2 , 0
731.4 , 0
731.6 , 0
731.8 , 0
732 , 0
732.2 , 0
732.4 , 0
732.6 , 0
732.8 , 0
733 , 0
733.2 , 0
733.4 , 0
733.6 , 0
733.8 , 0
734 , 0
734.2 , 0
734.4 , 0
734.6 , 0
734.8 , 0
735 , 0
735.2 , 0
735.4 , 0
735.6 , 0
735.8 , 0
736 , 0
736.2 , 0
736.4 , 0
736.6 , 0
